CHART:	Receiver_5 Forward_Simulation Illuminance_Mesh	Illuminance Mesh	metric	metric	illuminance
##	XDim	YDim	minXbound	minYbound	maxXbound	maxYbound	# XUNIT: mm# YUNIT: mm# VALUEUNIT: Lux
MESH:	200	200	-2	-0.4	0.4	2
##	Mesh cell values
918311.04	408252.72	887122.4	637054.15	469805.76	325550.1	309174.95	16615.992	635941.23	390780.15	644747.8	205380.1	525215.72	656257.39	163528.51	306634.75	793927.88	444457.98	543275.72	572649.96	700399.96	399399.96	957060.57	829526.04	522092.29	299570.52	881766.14	229698.1	262165.88	877216	542924.72	697125.2	1724768.3	766882.92	1809831.9	1024006.4	374073.66	1601304.3	1396286	1237666.1	769908.54	1729865.6	1520691.4	922144.51	1188478.6	2634952.6	1535069.9	3104986.7	2967500.3	2680673.8	2756625.2	4300068.9	5393211.3	5548263.7	5338327.7	7300112.4	10324198	11508831	19472372	33470824	45363885	61985873	71667731	77737384	84574611	79607468	77809885	78732276	88341337	83177622	90354768	87441685	93355226	89630998	90852278	91074286	96224398	86627182	87676835	86631121	89800393	89554860	94831469	98328637	94161141	1.0053637e+008	96851899	93945989	99130632	92812653	96339745	90305755	98809867	96602581	97683949	99832025	1.0353188e+008	96748182	99916308	1.0023214e+008	99991687	90249079	89511766	87473807	84911299	89910520	94384007	99096757	95599411	95375383	97627899	96995013	1.0230231e+008	95570125	94079264	91806088	93086328	88871270	95628757	96615839	1.0286036e+008	98310479	98833337	1.0429886e+008	95952657	95850192	99120631	94699569	91474411	96912810	1.0053752e+008	96753806	92985564	1.0385352e+008	1.0168011e+008	95925402	98478155	95907090	93584954	89577801	90654841	91038035	97318176	94756929	1.0336705e+008	97363753	98195748	1.0260419e+008	95825684	97251887	87302050	85259150	76712153	85350603	83622996	82323174	72503639	53380640	37631910	23040483	14754181	12788336	8493363.1	7610788.1	5485787.2	5814236.6	5363919.5	3575775.7	4076252.7	3036116.8	2978007.1	2046531.9	2305851.9	2362558.3	2383766.2	1799994.5	2416986.5	3581204.7	2289215.6	1786863.3	2536703	2064979.7	1777471.9	1969228.2	1662267.2	1441287.2	1445661.7	970937.87	743389.47	541091.21	1304373.2	762525.39	718247.38	861558.95	964334.06	338484.34	593255.84	826275.44	634968.13	386616.11
179464.93	380587.18	151480.79	944101.13	884355.16	379499.55	966014.61	511808.02	596081.76	399319.17	262334.34	173301.51	538972.21	153160.57	181642.73	278008.35	620364.53	805497.73	336785.82	324923.1	910254.62	754982.44	655833	766168.8	275607.45	308561.11	466939.84	581732.46	603750.71	716417.22	367834.68	1192770.3	458259.57	659144.97	766919.5	1183737.2	955834.52	1482870.2	1292047.2	2697109.8	1857041.9	1437030.6	2051659.9	1756249.7	2604520.8	2675879.2	1363831.7	3143828	2872350	2708539.2	4037184.4	3983709.7	2993236.6	6546225.6	6320540.4	8225252.4	9707884.5	15364444	22789828	36097987	51151355	73047015	82841268	79023909	79248098	83258907	77690482	80176403	85529369	89594149	99106319	1.0085428e+008	98214135	1.0039989e+008	1.0306125e+008	1.0786423e+008	93444233	91071688	81884092	87676380	96919727	92138695	1.0116009e+008	1.0392329e+008	1.010121e+008	99165712	1.0573431e+008	96499318	1.0058882e+008	87849919	88097291	90131889	95392897	1.0657142e+008	1.0121324e+008	1.0077031e+008	1.0575921e+008	1.0428413e+008	1.0831927e+008	1.1093744e+008	99162578	88319122	89898354	86691276	92472624	94493920	1.0118438e+008	99389854	1.0128183e+008	1.0596231e+008	1.1000069e+008	1.0774539e+008	1.0279111e+008	92848589	89910573	93320165	90504640	98924757	98555102	1.0815681e+008	1.0417871e+008	1.0697713e+008	1.0185519e+008	1.1266295e+008	1.0101496e+008	96278775	90656733	87150831	88899728	95997749	1.0006205e+008	99823597	1.0751871e+008	1.0404549e+008	1.0070299e+008	1.0540315e+008	93221456	89084269	90052062	92667458	86073151	93312109	94665800	1.0325335e+008	1.0726889e+008	1.1170783e+008	1.0817586e+008	1.0784128e+008	1.0459887e+008	1.028496e+008	89976899	85926103	83962334	81799790	88124205	88236529	75244565	55793070	42379176	26096703	19296164	11533903	10049300	7603676.2	5893594.4	4986819.1	4943043.7	4418663.8	3630916.7	4284585	4257071.6	2573134.1	3012691.6	3477575.1	2775795.1	2167517.8	2199150.8	1790390	1929250.6	1350717.4	1258615.1	1194393.6	2201810.2	1486537	594687.14	1073400.7	2120300	763855.31	698669.49	1242864	1485597.8	771902.94	622825.19	680594.11	811366.57	699299.3	675309.01	413533.16	714385.09	515269.98
700671.58	725900.58	328882.41	535783.47	298197.57	332297.96	630264.4	60871.312	611944.51	634569.57	158027.55	301966.61	773896.3	373679.34	540297.47	426127.37	337994.63	738092.51	335574.89	333097.53	484588.15	376085.5	349112.59	341596.31	703848.51	229094.19	417802.96	720360.08	391252.31	494017.76	425906.6	559997.54	875887.24	714083.96	607430.87	1100472.3	685753.74	1502578.3	1478804.6	1197201.2	1274750.5	1917408.8	1593826.1	2826234	1889736.7	2811021.2	2364691.1	2578092.1	3417469.4	4219088.8	4688274.2	3624998.8	4478375.3	4777031.2	5989912.2	6922256.6	10008175	16793698	22344545	39600753	56313426	69078321	77661642	78254959	76327571	72960615	69593608	67682793	77721922	88764459	95118871	1.0131568e+008	97237195	1.0389987e+008	1.0552454e+008	98623608	86591939	81231005	75967969	81183468	83217596	94267359	90307887	1.0140724e+008	1.0907133e+008	1.046694e+008	1.0615591e+008	1.010088e+008	92495850	82251622	81281870	90768964	87601904	87512741	95773573	1.0465052e+008	1.0854743e+008	1.0785113e+008	1.1072994e+008	1.0290336e+008	96329221	88032700	80606933	78981208	83721121	94050591	94867380	1.0274061e+008	1.1347823e+008	1.0921232e+008	1.0688409e+008	1.0828427e+008	95491633	84548023	76709218	84699446	81989047	88508596	88937990	1.0523608e+008	1.1062112e+008	1.0417271e+008	1.051631e+008	1.0244582e+008	92664370	86334538	87711427	76298202	83697006	92421837	91763183	1.0260307e+008	1.0735407e+008	1.10383e+008	98774870	1.012024e+008	91103727	92454657	84974644	88692392	84740057	84996148	89602304	1.0109639e+008	1.025686e+008	1.0515095e+008	1.038804e+008	1.0269597e+008	1.049405e+008	79592622	78412147	80609731	73835631	83046603	89110410	85588645	79937030	53885415	40145147	23655677	16083675	11187255	8696763.3	8846643.2	6436350	5779234.8	5862859.3	5118467	4953524.4	4359989.5	3405420.6	2354475	3371505.5	2463280.5	2729600	3246818.2	2345947.2	2906443.2	1816168.8	2996578.5	2373807.5	2242466.1	2853467.3	1200941.7	2621316.7	1015788.5	1243767	672811.74	1180143.7	1675009	1070377.8	679664.13	1371444.2	599168.48	464412.5	560297	769645.97	885036.79	414149.53	228549.64
530706.86	141242	542740.66	288460.36	726671.9	490405.68	295048.33	362003.14	426496.62	369772.45	154868.32	246938.86	482474.55	909567.42	750912.6	388273.17	957382.37	567680.26	604974.95	544130.6	1015243.5	927654.95	712891.6	397071.79	771367.13	706432.41	682209.27	587144.81	982819.64	650207.1	499547.36	1074502.7	877149.34	686419.14	291796.8	816672.84	758182.48	641392.43	1195502.5	2324724.5	1270753	1961940.4	1910133.9	1243417.3	1900952.8	3044519.9	3294606.2	3379975.2	1963000.6	3439442.5	4436777.7	4617625	6408830.7	7291343.6	5374492	9824062.7	12084692	14454206	25028743	38936318	55357690	74679891	80096968	76019651	62342127	59068262	67480022	66074482	78012547	83176537	90369881	1.0107456e+008	1.0695647e+008	1.0919743e+008	1.0051375e+008	87941189	84893712	79962289	72438106	70089981	74779298	92238913	97475806	1.0697464e+008	1.0845764e+008	1.1120181e+008	1.0705123e+008	92027034	78952670	78222881	68549008	69728951	77777705	85686575	99037490	1.0665949e+008	1.0668975e+008	1.1202647e+008	1.1205576e+008	99275830	96284907	78481546	70542516	67367216	80499675	81385352	97596256	1.1101637e+008	1.0577857e+008	1.0901679e+008	1.0688514e+008	95253476	85378188	79225393	73312228	68544886	71577027	79754424	91795858	1.002431e+008	1.059024e+008	1.0282895e+008	1.1676023e+008	1.0461718e+008	91007276	80235737	77702082	72492699	78098547	81309984	96223205	99019185	1.096962e+008	1.0676889e+008	1.0490845e+008	99716189	91702602	83265808	74212535	75954424	71910929	74278830	91255126	96267983	1.108182e+008	1.0799193e+008	1.0761813e+008	1.1025711e+008	92320507	83366959	67090854	65924416	63926429	70184162	72595553	79376743	74285273	60541575	44763321	29024107	14262335	11372781	8822372	8380196.2	7844802.3	5433578.1	5191054.6	4984652.5	5177323.4	3829487.5	4178482.8	2578303.6	2826766	3603887.4	2157113.1	1881848.8	2327696.9	2131760	2705297.3	2324737.6	2094460.4	1135380.6	1309864.5	1560645.4	1836049.8	2104716.1	1799529.6	1349066.1	1468533.2	1320780.7	1892034.5	1059081.6	990126.78	1672236.8	1158994.4	1797800.5	954250.17	810635.1	836984.55	1166231.7
332932.48	411078.23	747273.99	911379.21	487228.22	285591.42	202257.66	341245.21	653608.47	724833.56	670319.3	528369.52	684780.68	7769.5761	713824.68	378651.82	245882.94	806968.89	409842.24	852330.01	523029.19	362562.63	472041.27	588556.17	682917.41	116450.37	919805.48	668835.98	815615.96	412745.71	301847.87	783017.11	914841.08	807132.51	912059.43	1025242.5	851343.31	1380436.6	1340283.6	1473978.2	1697981.5	1408433	1984714.5	1490954.9	2217487.4	3363246.3	2785436.2	3093315.6	2713164.6	3690965.5	2962585.4	4494513	6050894.1	7216245.2	6166779.9	7578122.3	12251201	19234945	28932778	40915370	58762040	66843807	75646076	70273598	56448859	54720754	52757841	60766925	67139320	78109515	96065476	98031564	1.0542435e+008	1.0946887e+008	95753581	94793976	74956648	68966782	61742412	64998385	63867561	84507939	88651545	1.0648419e+008	1.1632219e+008	1.1059052e+008	1.0489929e+008	90899968	87298351	68690644	60246231	64973995	74191071	81069269	98917252	1.0163175e+008	1.0734915e+008	1.1210772e+008	1.0108717e+008	99139595	84330701	76612461	64353369	65935341	71840533	80656350	94266066	1.0498819e+008	1.1811728e+008	1.1351073e+008	1.0781436e+008	99487990	84348021	76862005	61689559	67056956	65175028	77906245	93919925	94550188	1.1016727e+008	1.0671846e+008	1.0885285e+008	98364663	89646461	68329381	69270482	62341297	68540336	79411206	94944083	1.0257458e+008	1.1436394e+008	1.0758597e+008	1.1482835e+008	1.0493801e+008	93518858	79085716	64310826	61414071	67465398	65254157	85516215	95408878	1.0535817e+008	1.0926761e+008	1.128575e+008	1.0622711e+008	93167483	78522266	65636243	58606726	60510639	59332693	75423096	81906890	71291288	60052184	45139423	29840682	17153480	12928964	10852583	7513411.2	6329048.4	6795885.7	5444371.7	5485099.6	4100068.9	3661909.3	4047518.7	2679039.2	3249845.1	3955648.5	2878801.6	3607604.8	1708132.2	2813002.5	1980974.6	2023862.2	2111068.4	2573004.9	2138960.1	1632872.1	1948392.7	1897037.6	1680259.5	1664598.3	2263141.8	1015826.4	2155732.9	1036458	2333649.1	1134253.5	976464.8	956130.23	560188.3	993210.49	645641.37	665315
635460.29	540763.75	388634.67	341061.16	723483.47	4988.1154	468572.62	461775.24	253822.56	1044156.2	706074.91	420914.64	693074.27	635357.85	379368.53	440096.24	670035.94	235836.83	1170028.3	574837.37	557555.41	688181.71	437844.64	410164.87	314012.34	594879.81	56541.378	1044005.2	641235.03	789251.45	351542.6	1144411.4	1281482.3	505180.52	1108976.3	1153531.5	1176317.6	1264929.1	1086835	1186517	1900769.6	1073805.2	2097878.2	2655925	1723384.5	2529055.9	2833723.6	3461179.1	3476702.7	4102553.1	4998777.4	4311637	4854934	5986363.4	8055686.6	9724258.6	9644162.1	17941462	25094507	43100061	54858998	70386001	76880240	66174366	52936610	49818607	52146555	54317550	61581980	81628371	96275976	1.0304444e+008	1.0506233e+008	1.0454891e+008	99650278	93335197	75649918	67480886	59529647	61745780	66934484	79439712	95637851	1.0806935e+008	1.1020568e+008	1.1412761e+008	1.0575163e+008	96926935	82088555	74535743	59118838	66951130	64616635	78148814	95902797	1.0602423e+008	1.0862552e+008	1.1330929e+008	1.1082737e+008	96434000	85717740	64610848	62030144	62034777	67370230	83227868	93863519	1.0543887e+008	1.1304293e+008	1.1468194e+008	1.0669462e+008	99761135	89365126	71069295	65852121	55039568	61660034	73287014	89642859	1.0788807e+008	1.1408006e+008	1.1038772e+008	1.0897157e+008	1.0348694e+008	92099251	66012594	59974701	54716090	61576538	69408121	89828386	98597473	1.0950974e+008	1.193336e+008	1.1120693e+008	1.0242581e+008	89112898	79148944	67002811	56407903	55713207	64637470	87316082	94477242	1.1076416e+008	1.0930685e+008	1.0722498e+008	1.0196029e+008	86418142	77991146	64608521	53181915	48592781	58414883	65639038	82992108	85545681	64854925	43029654	26914021	18956358	13002405	12164942	8705681	7739188.1	5045898	5315532.9	6799127.2	3940382.9	4484768.3	3208605.7	2776247.1	2495448.7	2854074	3135849.7	2227402.1	3277909.6	2883339.8	1479702.8	2055140.8	1604852.1	1087964.3	1702608	1536651.6	1346775.6	1376399.4	1388359	1724514.2	1025869.9	1685569.3	1058693.7	792258.73	1554803.1	1149622.6	1684075.6	1090863	1592050.3	713393.18	536653.16	981770.17
168242.16	498851.57	753136.23	449231.59	468121.96	322431.62	364950.98	910196.7	443742.14	421129.94	96586.098	467306.3	176557.54	284038.27	482612.07	509912.84	615911.11	571215.15	572111.71	864500.06	413125.94	798290.28	775438.74	580235.94	396581.31	225604.13	696485.52	579396.32	642728.09	1141512.6	859465.78	976750.24	572461.3	1181724.5	836692.39	1204735.2	1132443	1445600.1	1780376.8	1819404.2	1931237.2	2160119.4	1171401.6	2233439.8	2643026	2678224.6	2638242.4	3119688.4	3534641.3	4903844.1	4312918	4990546.5	6315222.5	6841104.8	7530032.5	8923913.2	10717151	15295756	29543020	43370446	57927764	75362953	75035842	69406788	62423053	50690001	50404438	58701972	65086663	81934771	1.020117e+008	1.0134767e+008	1.021321e+008	1.022057e+008	1.0412645e+008	90774118	84031990	70402662	61969964	61486102	72324947	82271932	1.0462828e+008	1.0652916e+008	1.1314932e+008	1.1623728e+008	1.080724e+008	95221199	85370497	69983587	67909742	64200174	70556876	83311784	97331660	1.092145e+008	1.140283e+008	1.1354544e+008	1.1445421e+008	1.0448553e+008	92348729	74585925	63367208	71141326	68290753	82829240	99463763	1.1410093e+008	1.1453011e+008	1.0777819e+008	1.1501737e+008	1.0004538e+008	94002221	80603190	68063822	57799480	69238033	77343360	91118545	1.0729068e+008	1.1407519e+008	1.1518538e+008	1.2100797e+008	1.009464e+008	93646165	79671631	67331130	59077288	63368050	70858832	91761039	1.0502934e+008	1.1384665e+008	1.1066104e+008	1.047112e+008	99488220	87258338	81770173	66065524	63205736	64092404	76193531	86893374	1.0122048e+008	1.1045341e+008	1.1075539e+008	1.1460843e+008	98204776	93002633	71927242	61780719	60678005	54660813	56337751	78178983	76251957	78756961	67111990	46251167	29809038	19475138	11977666	12007561	9549719.4	9430507.2	7473563.9	5526836.8	5277114.2	5323359.3	4616652.3	4843637.6	2647916.1	2940812.6	2384959.2	3097119.4	3006599.8	1969669.6	2128694.8	1937065.6	1604613.8	1660944.4	2455229.7	1536677.9	2892432.1	1396234.9	2273959.6	1183474	1783933.8	1479047.7	1322995.7	1429296.2	1342993.9	1633300.2	925107.17	1408738.5	485254.43	1204437.9	712970.86	1164315.7	2104468.2
560061.41	661531.97	262193.21	625956.8	1096693.2	621238.68	813192.64	271383.64	815125.14	558412.62	770055.36	294806.43	815082.62	806374.8	623188.41	625992.61	1273404.3	420237.92	901727.34	394864.25	383611.04	627981.87	401400	375691.14	398296.85	403256.27	804897.65	193376.5	415329.6	981916.22	649742.53	1242733.8	849798.82	1080973.5	1166571.1	1053287.4	568551.2	1280404.6	2904350.6	1031724.7	1145434.3	2157900.2	2162488.5	2416740.3	2827422.1	2102976.2	2638818.5	4800407.8	3975309.1	4702174.6	3598050.1	6048741	6699178.6	7199211.2	7778248	7683474.3	12258796	17585132	24542691	41427705	57212521	78104090	78406224	79096754	73480546	61423437	63689005	66281315	81723491	93334767	96301848	1.0898991e+008	1.1467691e+008	1.1511714e+008	1.1022521e+008	1.0269943e+008	91762423	81677808	78015145	75967075	84756269	99920209	1.0495806e+008	1.1317307e+008	1.1654431e+008	1.149496e+008	1.2063161e+008	97620191	91034720	87102466	82626745	76383645	87176513	96250179	1.0986494e+008	1.1277143e+008	1.1903429e+008	1.1840519e+008	1.1044481e+008	99355118	94200812	86918484	81541605	77063808	83866461	93208446	1.0225735e+008	1.1514475e+008	1.1300382e+008	1.1538452e+008	1.0882181e+008	1.0474221e+008	98898499	86350357	82030561	72631290	75132150	88062087	91871137	1.0957459e+008	1.1450722e+008	1.2182715e+008	1.1269924e+008	1.0199653e+008	94077406	86135104	77390851	78667165	75765477	90639091	1.0544306e+008	1.1594536e+008	1.1140121e+008	1.1480839e+008	1.1576207e+008	1.1106123e+008	97748488	88771714	80802072	74316089	72772568	91943312	98120501	1.1101346e+008	1.1564486e+008	1.1116501e+008	1.0918553e+008	1.1206118e+008	98556234	79966247	78630200	69353814	63632254	68625425	87230419	92140329	85938207	65010558	47306957	27869779	15733675	14370223	10726551	9963654.7	8443545.6	6423075.2	5128391.2	3969195.6	4529656.4	4163666.8	3627677.1	4652770	3988561.5	3075439	2649028.9	2392053.1	2478544.7	2419329.6	3052090.9	2400729.2	1999713.8	2000582.2	1653440.5	1674313.9	1794275.8	1221039.3	1015526.9	2175135.5	874432.03	1035521.7	1280077.7	768944.66	1553276.6	904441.67	647071.78	1583546	408425.23	534407.09	1212452.6	1372908
320252.47	441896.37	676527.99	653668.47	437419.52	399058.5	1078393.3	483393.24	684943.27	1265444.1	97020.689	929489.82	538853.91	367496.71	808089.47	342350.04	586699.61	391653.73	349816.1	620511.32	622538.53	398491.32	476174.12	696525.54	421912.11	307790.8	833209.28	451051.91	1547526.4	1027986	1010136.1	456638.94	817812.93	1321372.3	1096752.3	2216966.1	1212221.4	1262075.5	1986524.6	1327835.3	2325838.1	1653704.6	1689516.1	3146840.3	2636823.4	2261907.8	1975841.6	3020231.8	2739168.8	2911856.5	5075971.7	5809278	6765460	4957896.9	7327126.4	10946983	12293859	20574559	28954696	43313488	58536213	77628675	83593318	81711418	82998434	76743289	76884296	84558199	91878269	1.0342276e+008	1.1023065e+008	1.0965065e+008	1.176465e+008	1.1229618e+008	1.1058094e+008	1.0852453e+008	99436206	90226305	92469013	92939446	96040320	1.059168e+008	1.1050476e+008	1.1625783e+008	1.2460041e+008	1.2088037e+008	1.2622319e+008	1.1759008e+008	96197799	1.0729141e+008	89983168	98385221	96109894	99813077	1.1259797e+008	1.1731883e+008	1.2677881e+008	1.2538604e+008	1.1838406e+008	1.1304222e+008	1.0493033e+008	96739627	93010922	1.0048606e+008	93222424	1.070263e+008	1.0512762e+008	1.1479474e+008	1.1737803e+008	1.1940563e+008	1.2311741e+008	1.116524e+008	1.0061694e+008	90920156	89063733	86441016	99825055	1.0955929e+008	1.0427592e+008	1.1010675e+008	1.1574144e+008	1.2047881e+008	1.1302159e+008	1.1635475e+008	1.080748e+008	1.0472321e+008	94054638	86126790	91907988	1.0063479e+008	1.0852335e+008	1.1165402e+008	1.1247776e+008	1.2294351e+008	1.2468905e+008	1.1155094e+008	1.1031025e+008	93468749	88591836	91140319	92220707	1.0197206e+008	1.0173992e+008	1.1351513e+008	1.1131694e+008	1.1145868e+008	1.1321543e+008	1.15894e+008	1.131942e+008	97106096	96816354	86995864	83891831	90783608	96780531	1.0059114e+008	94664854	67346269	47763731	29462663	20117311	14515235	13217652	10660885	8580969	7503352.1	6643298.8	6097536.7	4838127.7	4486868.3	3515905.7	3780752.4	3644967.9	2081413.7	3906771.4	3150940.1	3552124.6	3079022.8	1965670.5	1426807.3	1992670.4	3148038.9	2445593.9	1907611.7	1856605.9	2150257.6	1957808.2	2120858.8	2043676	684286.83	1273177.5	1129445.5	1108045.7	477315.77	1469072.3	1244989.5	1188892.5	606683.87	1227709.1	736434.1
658496.64	495387.93	599618.96	668331.59	217659.8	1125829.8	182307.97	435788.82	715157.45	783294.84	733664.52	219551.1	457504.65	168231.14	433905.76	402302.64	920925.84	409914.31	293035.46	768549.23	572990.33	485339.82	600641.2	500412.8	584160.74	798111.48	1069607.6	745983.54	453758.86	637748.22	593138.54	1325226.2	515880.16	546704.5	919330.31	1663550.1	1819842.5	1047584	1262242.3	2411303.4	1801485.1	1493661.3	2233795.9	2155732	3710734.6	2317159.6	2578930.5	3836344.6	4465852.6	4227766	4484862.6	6083017.3	5975053.6	5735060	7217333.3	11414066	13172140	16460422	25887882	42430672	63189729	83697290	84208354	96275212	91981819	1.0218279e+008	94303106	92573619	1.0040666e+008	1.0681752e+008	1.0781479e+008	1.1203867e+008	1.1799592e+008	1.1508871e+008	1.2117382e+008	1.1373337e+008	1.1014848e+008	1.1149117e+008	1.0274694e+008	1.0638495e+008	1.1023554e+008	1.144726e+008	1.1603023e+008	1.2007671e+008	1.2599222e+008	1.1859524e+008	1.2952017e+008	1.1481004e+008	1.0735658e+008	1.1230658e+008	1.0768732e+008	1.0475085e+008	1.0132915e+008	1.0809488e+008	1.1873004e+008	1.2462719e+008	1.1815343e+008	1.1924625e+008	1.1994057e+008	1.1700517e+008	1.0937713e+008	1.0988324e+008	1.0335208e+008	1.1023358e+008	1.1341945e+008	1.13332e+008	1.1806006e+008	1.1789037e+008	1.2505271e+008	1.23233e+008	1.2666901e+008	1.2359234e+008	1.173194e+008	1.0755832e+008	1.0814074e+008	1.0680102e+008	1.065209e+008	1.1708424e+008	1.1798085e+008	1.1385586e+008	1.1232176e+008	1.1995685e+008	1.192015e+008	1.1126599e+008	1.1791926e+008	1.0874349e+008	1.0166353e+008	1.0129782e+008	1.0123648e+008	1.0985797e+008	1.0514415e+008	1.2021382e+008	1.2530154e+008	1.1411646e+008	1.2404625e+008	1.2451959e+008	1.1351736e+008	1.0806396e+008	1.047271e+008	99864893	1.0493613e+008	1.1184636e+008	1.1956156e+008	1.1262737e+008	1.2526469e+008	1.2173096e+008	1.2363066e+008	1.1974929e+008	1.1571697e+008	1.0714695e+008	1.0356159e+008	1.0497601e+008	98768356	1.0297391e+008	1.0214426e+008	99774232	90139424	71311574	49931826	32184125	20201132	15345991	11604390	11666623	9560782.5	8578814.2	8515512.7	5111739.7	6448499.1	5223633.2	4541844.8	4700556.7	3566066.5	4021160.9	2658095.8	3608339.4	2848231.2	2750678.7	2525319.2	3305289.9	2272002	1956289.8	2037209.2	1773650.6	2536259.8	1359368.3	1510158.6	2010550.1	1235334.5	796304.69	2030212.5	1547777.6	727088.66	1212224	715479.29	1156358.1	813124.79	908090.29	1045221.4	1064986.3
343550.64	103547.66	890107.03	595605.3	763423.01	264953.9	563573.1	733180.34	363987.92	757057.95	721841.82	706805.34	35225.522	842708.09	599467.35	532593.58	252539.24	396175.85	264762.23	906128.09	348927.97	829783.62	409589.74	628449.81	316222.8	1667362.6	388709.78	499930.76	715482.97	320694.53	619230.51	730433.47	822895.1	999328.08	712731.77	1103340.1	765415.6	1045037	771932.44	1652755	1379412.8	2247743.9	1731640.4	2701531	3062472.7	3250994.1	3176871.5	4010102.9	3621141.6	5527191.3	5940114.9	5579054.8	6750175.6	7098008.9	9029728.7	9245820.9	13814339	18337546	26169414	43979217	62600410	81464102	96702051	99201353	1.0219578e+008	95565400	1.0158347e+008	1.0606342e+008	1.0867781e+008	1.0308217e+008	1.0921606e+008	1.204028e+008	1.2588752e+008	1.246794e+008	1.2261144e+008	1.1812237e+008	1.1650791e+008	1.1222067e+008	1.2592079e+008	1.2492654e+008	1.2101231e+008	1.2227123e+008	1.2138686e+008	1.2447819e+008	1.2230449e+008	1.2288418e+008	1.1958738e+008	1.1816256e+008	1.2843797e+008	1.1846375e+008	1.1437009e+008	1.1663235e+008	1.1823641e+008	1.152186e+008	1.2723817e+008	1.2862295e+008	1.2091231e+008	1.2443598e+008	1.2555142e+008	1.1921538e+008	1.1794376e+008	1.1091846e+008	1.1829191e+008	1.1332986e+008	1.1766102e+008	1.1762663e+008	1.1436288e+008	1.2414555e+008	1.2959756e+008	1.2151983e+008	1.3194681e+008	1.2128139e+008	1.1722485e+008	1.1702927e+008	1.1809328e+008	1.155035e+008	1.155838e+008	1.1807936e+008	1.1591548e+008	1.1838242e+008	1.3063768e+008	1.2597883e+008	1.2706474e+008	1.2560515e+008	1.2382876e+008	1.1337054e+008	1.2498194e+008	1.1130233e+008	1.1255038e+008	1.098591e+008	1.112173e+008	1.1627461e+008	1.2391223e+008	1.2709206e+008	1.2496187e+008	1.2048162e+008	1.1470252e+008	1.1379004e+008	1.13542e+008	1.154568e+008	1.1757382e+008	1.1559439e+008	1.0905151e+008	1.1926373e+008	1.1686208e+008	1.2316026e+008	1.2411183e+008	1.1009487e+008	1.2229762e+008	1.1328016e+008	1.1531183e+008	1.0609778e+008	1.0793098e+008	1.003693e+008	1.1359154e+008	99574049	91896410	78619750	51332038	33041946	21561693	16286756	10117502	9895589.2	9089023.9	7922262.4	5398608.8	5475209.9	6295105.7	5427505	3458816.4	4926052.4	5363407.3	4005726.1	2832278.2	3657498.9	2400618.2	1620940.9	2152159.9	3448207	3034918.3	1970403	1549846.7	3334338.3	2528732.4	1885489.8	1427575.4	1195969.4	1177345.7	1409648	1512366.9	1065100.9	1477282.9	1028522.4	1645023.5	939909.79	1001292.9	1118596.7	238797.63	887311.02
