CHART:	Receiver_5 Forward_Simulation Illuminance_Mesh	Illuminance Mesh	metric	metric	illuminance
##	XDim	YDim	minXbound	minYbound	maxXbound	maxYbound	# XUNIT: mm# YUNIT: mm# VALUEUNIT: Lux
MESH:	200	200	-2	-0.4	0.4	2
##	Mesh cell values
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25563265	0	0	0	0	5812015.9	0	0	0	31144826	0	0	4280221.5	0	0	0	0	0	0	0	32630775	0	0	0	0	0	0	0	0	0	0	0	0	31106732	0	0	4160305	1066723.8	0	0	0	28228747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76465.858	0	0	0	0	0	30656485	687456.7	0	0	0	0	0	0	1172399.7	0	34166168	0	0	31075990	691747.88	0	31908493	0	0	0	0	0	0	0	0	0	0	0	159151.82	0	0	634639.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26420964	0	0	0	0	0	1009079.1	11876955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1041783.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1546832.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32871408	0	0	0	0	0	0	0	0	0	0	1555647.8	0	3386958.2	0	0	19950690	0	0	0	4386290.4	985637.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1265708.7	0	0	0	0	0	0	0	0	0	0	754708.57	0	0	0	0	31394604	0	0	0	0	0	0	0	0	0	29577926	0	0	0	0	0	0	0	0	0	0	0	0	0	31290979	0	0	0	0	0	0	31228121	5335183.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19828472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	32358079	0	0	0	0	0	0	0	0	20257713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15236993	16325587	0	0	0	0	0	0	0	0	0	0	0	0	0	17445759	0	33374455	0	0	0	0	0	0	0	0	14154184	0	0	1255976.5	0	0	0	30377012	2091402.3	0	0	0	0	0	0	0	23777751	0	0	0	0	0	24008044	0	0	0	0	0	0	0	0	0	0	0	0	30252304	0	1655920.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2454600.6	32042152	0	0	0	0	0	0	0	0	698749.53	0	0	29273533	0	0	7984899.7	0	0	0	0	0	0	0	0	0	3756954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749434.59	0	0	0	0	0	0	0	0	0	0	0	0	754348.15	0	0	0	0	5688833.8	0	0	0	0	0	0	0	0	0	0	245010.98	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	32735270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811075.29	0	1064167.3	0	0	0	0	0	0	537005.48	0	0	0	646650.93	0	0	0	0	0	4556038.5	145557.53	0	0	0	0	0	0	30478330	0	0	0	0	0	0	0	0	31693130	0	0	0	0	0	31675410	0	0	0	0	0	0	0	36451133	0	0	0	0	0	0	0	0	0	0	0	0	213468.78	0	1651876	0	0	4719014.8	31089711	0	1343944.3	0	0	0	0	0	0	0	0	0	31796840	0	0	0	0	0	0	0	430799.12	0	0	1544852.6	0	29623753	0	32132313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8995892.8	0	0	0	0	0	0	0	0	0	30679899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11368757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30564943	0	0	0	0	0	0	0	0	0	0	44333900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8019330.8	0	0	0	0	0	0	0	0	0	0	1260532.6	0	30496607	63896750	0	0	0	0	0	0	2390437.1	0	29508838	0	0	0	0	0	0	23807761	0	0	25176012	17241223	0	0	0	32292486	0	0	0	30987707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6143685.8	0	0	0	0	32757578	0	0	0	0	0	0	0	0	0	0	4063443.5	0	0	0	1077362.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892221.5	0	0	0	0	0	0	0	0	0	0	0	0	31371509	0	0	0	0	0	0	0	0	1174690.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26575922	0	21449676	0	0	30779657	0	0	0	0	0	11824.641	0	0	0	0	0	659107.94	0	0	0	0	0	1370749	0	31603917	0	0	0	0	32239567	0	0	0	0	0	0	31423790	67973.226	617951	0	32692940	0	0	0	0	0	32905366	24841340	0	0	0	0	3271091	8996903.3	0	0	0	0	9611448.9	0	0	0	0	2588654.4	28449330	0	0	6767168.8	0	0	0	0	0	242685.79	31715436	0	772910.81	0	32284706	0	1080437.1	0	0	31167374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32903265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41712.818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28762001	0	0	0	0	0	0	0	0	1543572.5	0	0	0	0	0	0	0	0	0	0	1386886.7	0	0	0	0	0	0	0	0	0	19402024	0	0	0	0	0	1817266	30961511	0	0	0	0	0	9133088.1	0	0	0	8958943.1	0	0	0	0	0	0	0	0	0	0	0	0	0	370672.83	18884358	3647663.5	0	0	0	0	0	0	9027415.1	0	0	21368985	0	23204490	0	0	0	0	1157644.5	0	0	0	0	0	41897869	0	0	0	0	879512.98	0	0	0	30652020	0	0	0	0	1843158.9	0	25442713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797508.73	0	18680996	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756881.28	0	0	16178562	0	0	0	0	0	0	32171158	0	0	0	32892175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67751844	0	10668233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29577475	391821.24	0	0	0	0	0	0	2257597.6	0	32077559	49862180	0	0	0	0	32906217	0	0	0	0	0	0	0	0	261991.12	0	27116242	0	0	0	0	0	31802267	3834544.7	0	0	0	0	0	0	0	0	0	0	0	30098036	0	0	0	0	6284511.5	0	0	15014537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1099719.5	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719267.57	0	0	0	0	0	0	0	0	0	0	26485168	0	0	0	0	0	0	0	12200438	0	0	0	1666510.6	0	0	1157725.8	0	0	0	819775.07	22921533	0	0	0	0	0	0	0	31432400	32702081	0	1739567.3	0	32845147	0	28263420	30686876	0	0	0	0	0	0	0	32902815	0	0	0	0	0	0	0	0	0	0	0	28853529	0	3340644.9	0	0	29185731	0	0	0	0	0	0	0	0	0	0	2972456.6	29174572	0	24857870	31622109	0	0	872191.88	0	0	24176479	0	0	32451122	1056029.6	29324332	5915807.5	6204637.6	146759.99	0	0	0	0	0	0	0	142851	0	885196.26	1006539.4	32186432	170821.51	0	0	29292145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5056209.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18067393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21978171	32830234	1447908.8	0	0	0	0	0	0	0	32797932	0	0	0	12555011	0	0	0	0	0	1126550.8	3418433.9	0	32179008	842941.17	3814945.6	0	0	0	0	0	0	0	0	0	674840.03	1279002.8	0	31237294	1085668.4	0	0	0	0	0	20650985	0	0	0	20108168	0	0	0	32624874	1097502.9	712326.76	29807208	26905540	26147368	0	0	32238954	18935.828	0	369874.18	1383027.1	0	0	0	0	0	0	0	0	1116099.5	0	0	0	0	0	0	0	0	0	0	0	2012548.9	21751993	0	27268142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
